Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
-0.00022799980641	0.000390242875244	1	Sarah Ashoor	http://www.nytimes.com/2014/02/19/opinion/bahrains-hijacked-reform-efforts.html	Bahrain's Hijacked Reform Efforts	80
0.000725954597031	-0.00235868972726	10	The Editorial Board	http://www.nytimes.com/2014/02/18/opinion/banning-ivory-sales-in-america.html	Banning Ivory Sales in America	328
0.00281707085244	-0.00218770630774	6	David Brooks	http://www.nytimes.com/2014/02/18/opinion/brooks-the-prodigal-sons.html	The Prodigal Sons	2844
0.000259421251178	0.00378865957117	6	Ilinca Calugareanu	http://www.nytimes.com/2014/02/18/opinion/vhs-vs-communism.html	‘VHS vs. Communism’	3081
0.0007067357951	0.00344069371214	1	The Editorial Board	http://www.nytimes.com/2014/02/18/opinion/as-genocide-looms.html	As Genocide Looms	76
0.000716075497502	0.00102505851386	3	The Editorial Board	http://www.nytimes.com/2014/02/18/opinion/tracking-plundered-art.html	Tracking Plundered Art	12
0.00127977236534	-0.00227404026882	10	Jonathan Sullivan	http://www.nytimes.com/2014/02/18/opinion/taiwan-and-china-edge-ever-closer.html	Taiwan and China Edge Ever Closer	114
-0.000515058308556	0.000974720545371	1	Bill Keller	http://www.nytimes.com/2014/02/17/opinion/keller-south-africas-growing-pains.html	South Africa’s Growing Pains	131
-0.00191087689732	-0.00262298950632	8	The Editorial Board	http://www.nytimes.com/2014/02/17/opinion/the-new-college-campus.html	The New College Campus	1226
0.00109733499559	-0.00175396674046	4	The Editorial Board	http://www.nytimes.com/2014/02/17/opinion/regulatory-favoritism-in-north-carolina.html	Regulatory Favoritism in North Carolina	883
-0.00222545979255	-0.00209401665812	7	Tim Lahey	http://www.nytimes.com/2014/02/17/opinion/a-watchful-eye-in-hospitals.html	A Watchful Eye in Hospitals	351
-0.000191092334844	0.000167227570119	1	Mustafa Akyol	http://www.nytimes.com/2014/02/17/opinion/turkeys-model-nation.html	Turkey's Model Nation	188
0.00163140029631	0.00354845756579	4	Other	http://www.nytimes.com/2014/02/17/opinion/israeli-water-mideast-peace.html	Israeli Water, Mideast Peace?	593
-0.00394938666472	0.00175384029686	2	Maureen Dowd	http://www.nytimes.com/2014/02/16/opinion/sunday/dowd-marry-first-then-cheat.html	Marry First, Then Cheat	742
0.00108988452557	-0.00279469364547	10	The Editorial Board	http://www.nytimes.com/2014/02/16/opinion/sunday/an-encouraging-chinese-courtship.html	An Encouraging Chinese Courtship	34
-0.00104715951376	-0.00113516360141	9	The Editorial Board	http://www.nytimes.com/2014/02/16/opinion/sunday/the-line-at-the-super-pac-trough.html	The Line at the ‘Super PAC’ Trough	485
0.00102968077246	0.00063036392219	5	Kenan Malik	http://www.nytimes.com/2014/02/15/opinion/sunday/malik-britains-welfare-queen.html	Britain’s Welfare Queen	790
-0.00100435813248	0.000607642001555	8	Eli Finkel	http://www.nytimes.com/2014/02/15/opinion/sunday/the-all-or-nothing-marriage.html	The All-or-Nothing Marriage	5584
0.000724412689755	-0.000336783118515	3	The Editorial Board	http://www.nytimes.com/2014/02/15/opinion/next-move-on-press-freedom.html	Next Move on Press Freedom	47
-0.00096170481661	0.00162049388525	5	The Editorial Board	http://www.nytimes.com/2014/02/15/opinion/making-retirements-less-secure.html	Making Retirements Less Secure	85
-0.00126486359123	-0.000280810448548	7	Marie Lee	http://www.nytimes.com/2014/02/15/opinion/why-i-never-got-a-mammogram.html	Why I Never Got a Mammogram	594
0.00208148898906	-0.00102101827522	9	Antony Shugaar	http://www.nytimes.com/2014/02/15/opinion/a-fight-to-steer-sardinia.html	A Fight to Steer Sardinia	586
0.00241085611399	-0.00159487727211	10	The Editorial Board	http://www.nytimes.com/2014/02/14/opinion/more-engagement-with-india.html	More Engagement With India	86
0.00304298797457	0.000567430377071	5	The Editorial Board	http://www.nytimes.com/2014/02/14/opinion/a-first-stab-at-a-prudent-city-budget.html	A First Stab at a Prudent City Budget	11
-0.000744277280326	0.00290825874801	1	HéCtor Abad	http://www.nytimes.com/2014/02/14/opinion/colombias-warning-for-mexico.html	Colombia’s Warning for Mexico	572
-0.00370699824871	0.00225014197863	2	Timothy Egan	http://www.nytimes.com/2014/02/14/opinion/bill-oreillys-gift-for-the-ages.html	Bill O’Reilly’s Gift for the Ages	1503
0.00442236585013	-0.00151096182866	4	The Editorial Board	http://www.nytimes.com/2014/02/14/opinion/indias-air-pollution-emergency.html	India’s Air Pollution Emergency	119
-0.000923247155003	0.00222245448434	1	HéCtor Abad	http://www.nytimes.com/2014/02/14/opinion/mexicos-illusory-cure.html	Colombia’s Warning for Mexico	572
0.00115107049111	0.000401064619629	5	Bina Shah	http://www.nytimes.com/2014/02/14/opinion/shah-generosity-amid-want.html	Generosity Amid Want	76
-0.000130893355857	0.0026020508835	7	Orrin Devinsky	http://www.nytimes.com/2014/02/13/opinion/we-need-proof-on-marijuana.html	We Need Proof on Marijuana	1288
0.000362025611973	0.00119039128114	2	Nicholas Kristof	http://www.nytimes.com/2014/02/13/opinion/kristof-when-emily-was-sold-for-sex.html	When Emily Was Sold for Sex	4099
0.000896168609717	-0.000356309915767	4	Michael Riordan	http://www.nytimes.com/2014/02/13/opinion/dont-sell-cheap-us-coal-to-asia.html	Don’t Sell Cheap U.S. Coal to Asia	472
-0.000314894409241	0.000329181661299	1	Bahey Hassan	http://www.nytimes.com/2014/02/13/opinion/pharaohs-caliphs-and-field-marshals.html	Pharaohs, Caliphs and Field Marshals	165
-0.000108297528674	-0.00255720997899	5	The Editorial Board	http://www.nytimes.com/2014/02/12/opinion/medicaid-expansion-red-state-style.html	Medicaid Expansion, Red-State Style	93
0.00127696456801	0.000333833541822	3	The Editorial Board	http://www.nytimes.com/2014/02/12/opinion/justice-for-bangladeshs-workers.html	Justice for Bangladesh’s Workers	36
0.00230337847662	-0.000637046500352	3	Paul Vallely	http://www.nytimes.com/2014/02/12/opinion/vatican-missteps-and-un-blunders.html	Vatican Missteps and U.N. Blunders	212
0.000221145385815	0.000562797085363	6	Masha Gessen	http://www.nytimes.com/2014/02/12/opinion/gessen-the-checks-in-the-mail.html	Banking While Russian	136
-0.00241617525148	0.00165933642079	5	The Editorial Board	http://www.nytimes.com/2014/02/11/opinion/army-auditors-shock-and-awe.html	Army Auditors’ Shock and Awe	27
0.000762258962806	0.0024463503419	8	David Brooks	http://www.nytimes.com/2014/02/11/opinion/brooks-the-american-precariat.html	The American Precariat	580
0.00112303309096	-0.000875054646796	3	Manal Al-Sharif	http://www.nytimes.com/2014/02/11/opinion/rein-in-the-saudi-religious-police.html	Rein In the Saudi Religious Police	333
0.000997986082991	-0.00141531302433	3	Marwan Bishara	http://www.nytimes.com/2014/02/11/opinion/egypts-war-on-journalism.html	Egypt's War on Journalism	204
-0.00121653643355	-0.000341195804443	1	Camelia Entekhabifard	http://www.nytimes.com/2014/02/11/opinion/iran-must-celebrate-its-heritage.html	Iran Must Embrace Religious Pluralism	216
0.000496589103835	-0.00154152084206	10	Murong Xuecun	http://www.nytimes.com/2014/02/10/opinion/murong-chinas-television-war-on-japan.html	China's Television War on Japan	240
-0.000381391357291	0.00129941522164	1	FrançOis Heisbourg	http://www.nytimes.com/2014/02/10/opinion/hollandes-martial-prowess.html	Hollande's Martial Prowess	33
0.00265873164526	-0.00311132061424	4	Michael Greenstone	http://www.nytimes.com/2014/02/10/opinion/indias-particulate-problem.html	India's Particulate Problem	156
-1.63653081256e-05	0.000959867087267	2	Stephen Sestanovich	http://www.nytimes.com/2014/02/10/opinion/the-price-of-pulling-back-from-the-world.html	The Price of Pulling Back From the World	106
-0.00462939735934	0.0019318165937	7	Nicholas Kristof	http://www.nytimes.com/2014/02/09/opinion/sunday/inside-a-mental-hospital-called-jail.html	Inside a Mental Hospital Called Jail	3844
0.0013187682763	-0.00048114268632	6	Phil Klay	http://www.nytimes.com/2014/02/09/opinion/sunday/after-war-a-failure-of-the-imagination.html	After War, a Failure of the Imagination	1649
0.000614611518727	0.000984504082696	6	Serge Schmemann	http://www.nytimes.com/2014/02/09/opinion/sunday/the-games-begin-in-russia-and-an-actors-life-ends-in-new-york.html	The Games Begin in Russia, and an Actor’s Life Ends in New York	15
0.000179159817301	0.000309814370153	2	Frank Bruni	http://www.nytimes.com/2014/02/09/opinion/sunday/bruni-a-pope-you-can-eat.html	A Pope You Can Eat	462
0.000886135229048	-0.000235034015529	2	Maureen Dowd	http://www.nytimes.com/2014/02/09/opinion/sunday/dowd-still-mad-as-hell.html	Still Mad as Hell	1923
-0.00232644072079	-0.00049851651233	6	Woody Allen	http://www.nytimes.com/2014/02/09/opinion/sunday/woody-allen-speaks-out.html	Woody Allen Speaks Out	16480
5.76116366722e-05	-0.000333619618206	4	Porter Fox	http://www.nytimes.com/2014/02/08/opinion/sunday/the-end-of-snow.html	The End of Snow?	10183
-2.08718507455e-05	0.00133183826794	4	The Editorial Board	http://www.nytimes.com/2014/02/08/opinion/the-bloody-ivory-business.html	The Bloody Ivory Business	197
-0.00161278060405	9.17493627658e-05	2	Gail Collins	http://www.nytimes.com/2014/02/08/opinion/collins-boehner-on-fantasy-island.html	Boehner on Fantasy Island	448
-0.00102399678609	-0.000285721165106	5	Mehrsa Baradaran	http://www.nytimes.com/2014/02/08/opinion/the-post-office-banks-on-the-poor.html	The Post Office Banks on the Poor	680
0.00365749185017	0.00496110375425	2	Joe Nocera	http://www.nytimes.com/2014/02/08/opinion/nocera-pussy-riot-tells-all.html	Pussy Riot Tells All	189
-0.000970176141302	0.000772694094798	7	Robert Hoffman	http://www.nytimes.com/2014/02/07/opinion/how-to-stop-heroin-deaths.html	How to Stop Heroin Deaths	2602
-0.000918924335671	0.00493801320946	1	Peter Ajak	http://www.nytimes.com/2014/02/07/opinion/south-sudans-unfinished-business.html	South Sudan’s Unfinished Business	69
0.00540078079914	-0.00489921174151	10	The Editorial Board	http://www.nytimes.com/2014/02/07/opinion/tangling-with-china.html	Tangling With China	87
0.00231712209266	-0.00101236806995	3	The Editorial Board	http://www.nytimes.com/2014/02/06/opinion/the-un-confronts-the-vatican.html	The U.N. Confronts the Vatican	147
-0.000283295982404	0.00144748715274	2	Gail Collins	http://www.nytimes.com/2014/02/06/opinion/collins-calling-all-candidates.html	Calling All Candidates	138
-0.00157014824896	0.000453245818935	7	Nicholas Kristof	http://www.nytimes.com/2014/02/06/opinion/kristof-at-90-this-doctor-is-still-calling.html	At 90, This Doctor Is Still Calling	4716
-0.000185811483759	0.00473777857606	1	Thabo Mbeki	http://www.nytimes.com/2014/02/06/opinion/courts-cant-end-civil-wars.html	Courts Can’t End Civil Wars	664
-0.00567474229574	0.00281113398022	10	Vali Nasr	http://www.nytimes.com/2014/02/06/opinion/nasr-america-must-assuage-saudi-anxiety.html	America Must Assuage Saudi Anxiety	117
0.000753814511733	-0.00277419126115	10	Thomas Edsall	http://www.nytimes.com/2014/02/05/opinion/edsall-free-trade-disagreement.html	Free Trade Disagreement	896
-5.42928329847e-05	-0.00181206785634	5	The Editorial Board	http://www.nytimes.com/2014/02/05/opinion/freeing-workers-from-the-insurance-trap.html	Freeing Workers From the Insurance Trap	2328
-0.000600297337437	0.0012632927931	4	Mark Bittman	http://www.nytimes.com/2014/02/05/opinion/bittman-just-say-no.html	Just Say No	530
-0.000904173627285	-0.00128076269214	10	Robert Wade	http://www.nytimes.com/2014/02/05/opinion/the-imf-needs-a-reset.html	The I.M.F. Needs a Reset	191
-0.000573999470758	0.00011333413921	6	Frank Bruni	http://www.nytimes.com/2014/02/04/opinion/bruni-love-death-and-sochi.html	Love, Death and Sochi	565
-0.000232503147189	-0.00171434167808	1	The Editorial Board	http://www.nytimes.com/2014/02/04/opinion/holding-sri-lanka-to-account.html	Holding Sri Lanka to Account	161
-4.34670302646e-05	3.16562110026e-05	1	Enrique Krauze	http://www.nytimes.com/2014/02/04/opinion/krauze-mexicos-vigilantes-on-the-march.html	Mexico’s Vigilantes on the March	257
0.000679422882474	-0.0018344488771	10	The Editorial Board	http://www.nytimes.com/2014/02/03/opinion/a-tiny-glimmer-from-north-korea.html	A Tiny Glimmer From North Korea	29
0.00117594878005	-0.00030001970456	5	The Editorial Board	http://www.nytimes.com/2014/02/03/opinion/gov-cuomos-cleanup-campaign.html	Gov. Cuomo’s Cleanup Campaign	33
0.00136448132303	0.0011145864045	4	Jayson Lusk	http://www.nytimes.com/2014/02/03/opinion/we-need-gmo-wheat.html	We Need G.M.O. Wheat	1862
-0.000465471425235	0.0019984922919	5	Douglas Smith	http://www.nytimes.com/2014/02/03/opinion/a-new-way-to-rein-in-fat-cats.html	A New Way to Rein In Fat Cats	634
0.00449470037434	-0.00310008239648	9	Shmuel Rosner	http://www.nytimes.com/2014/02/03/opinion/israels-high-stakes-race.html	Israel’s High-Stakes Race	18
-0.000762024117521	0.000460481232111	4	Peter Zahler	http://www.nytimes.com/2014/02/02/opinion/saving-more-than-just-snow-leopards.html	Saving More Than Just Snow Leopards	1274
-0.00389489580375	0.00182407717063	2	Maureen Dowd	http://www.nytimes.com/2014/02/02/opinion/sunday/dowd-the-gospel-according-to-paul.html	The Gospel According to Paul	310
-0.00154743031289	-0.00121082751038	6	Nicholas Kristof	http://www.nytimes.com/2014/02/02/opinion/sunday/kristof-dylan-farrows-story.html	Dylan Farrow’s Story	4704
4.18373755639e-05	-0.00187852673355	5	The Editorial Board	http://www.nytimes.com/2014/02/02/opinion/sunday/what-gop-style-reform-looks-like.html	What G.O.P.-Style Reform Looks Like	924
-0.0029625942554	0.00109716529488	6	Other	http://www.nytimes.com/2014/02/02/opinion/sunday/ashes-to-ashes-but-first-a-nice-pine-box.html	Ashes to Ashes, but First a Nice Pine Box	2255
-0.00180058994444	0.000489810785954	2	Gail Collins	http://www.nytimes.com/2014/02/01/opinion/collins-christie-plays-defense.html	Christie Plays Defense	350
0.00281742852201	-0.00046703742429	5	The Editorial Board	http://www.nytimes.com/2014/02/01/opinion/aid-for-students-with-a-dream.html	Aid for Students With a Dream	93
0.00224147876659	0.000215793277771	8	Juan Hidalgo	http://www.nytimes.com/2014/02/01/opinion/costa-ricas-wrong-turn.html	Costa Rica’s Wrong Turn	1239
-0.000975157792492	-0.00105102590716	9	Thitinan Pongsudhirak	http://www.nytimes.com/2014/02/01/opinion/thailands-democratic-way-out.html	Thailand’s Democratic Way Out	127
-0.000279115862054	0.00317121684735	7	Rita Redberg	http://www.nytimes.com/2014/01/31/opinion/we-are-giving-ourselves-cancer.html	We Are Giving Ourselves Cancer	5174
0.000189434839102	-0.000154221676327	2	Timothy Egan	http://www.nytimes.com/2014/01/31/opinion/egan-when-biography-trumps-substance.html	When Biography Trumps Substance	2353
-0.0006577774111	-5.63897831514e-05	1	William Walker	http://www.nytimes.com/2014/01/31/opinion/dont-fear-el-salvadors-leftists.html	Don’t Fear El Salvador’s Leftists	1128
0.00290593433323	-0.00276571646299	10	The Editorial Board	http://www.nytimes.com/2014/01/31/opinion/united-against-china.html	United Against China?	38
-0.00171735561236	0.000653301843039	1	Adewale Maja-Pearce	http://www.nytimes.com/2014/01/31/opinion/maja-pearce-nigerias-absurd-rule-of-laws.html	Nigeria’s Absurd Rule of Laws	101
0.000189525694337	-0.00288704872978	7	The Editorial Board	http://www.nytimes.com/2014/01/30/opinion/secrecy-behind-executions.html	Secrecy Behind Executions	430
5.40123840929e-05	-0.00105432752757	5	The Editorial Board	http://www.nytimes.com/2014/01/30/opinion/the-farm-bill-could-have-been-worse.html	The Farm Bill Could Have Been Worse	138
-0.00104501565539	0.000273338064505	8	Nicholas Kristof	http://www.nytimes.com/2014/01/30/opinion/kristof-pre-k-the-great-debate.html	Pre-K, the Great Debate	1732
0.00161459217174	0.000923133963803	2	Gail Collins	http://www.nytimes.com/2014/01/30/opinion/collins-how-preschool-got-hot.html	How Preschool Got Hot	473
0.00207428706877	0.000424311678902	8	David Bonior	http://www.nytimes.com/2014/01/30/opinion/obamas-free-trade-conundrum.html	Obama’s Free-Trade Conundrum	458
0.00202569423425	0.000148532236347	8	Young-Ha Kim	http://www.nytimes.com/2014/01/30/opinion/young-ha-kim-south-koreas-underground-seat-fight.html	South Korea’s Underground Seat Fight	269
0.00196220294862	-0.000180993658695	10	The Editorial Board	http://www.nytimes.com/2014/01/30/opinion/president-karzais-perfidies.html	President Karzai’s Perfidies	44
-0.00200188762607	0.00168002046144	2	Timothy Egan	http://www.nytimes.com/2014/01/29/opinion/im-looking-through-you.html	I’m Looking Through You	422
0.000610518361037	-0.000146097916167	8	Thomas Edsall	http://www.nytimes.com/2014/01/29/opinion/capitalism-vs-democracy.html	Capitalism vs. Democracy	6399
-0.00247610834527	0.00342649485433	2	Maureen Dowd	http://www.nytimes.com/2014/01/29/opinion/dowd-dealing-with-pot.html	Dealing With Pot	107
0.00356483740853	0.00256484740091	6	Jesse Wegman	http://www.nytimes.com/2014/01/29/opinion/pete-seeger-neil-young-and-the-importance-of-letting-go.html	Pete Seeger, Neil Young and the Importance of Letting Go	126
0.000415619902659	-0.000180735901721	4	Rafael Moure-Eraso	http://www.nytimes.com/2014/01/29/opinion/the-next-accident-awaits.html	The Next Accident Awaits	238
-0.000581862053591	-0.00308326287672	5	Ezekiel Emanuel	http://www.nytimes.com/2014/01/29/opinion/comparing-obamacare-to-its-alternative.html	Comparing Obamacare to Its Alternative	1852
0.000497173859618	-0.000416515233565	1	John Herbst	http://www.nytimes.com/2014/01/29/opinion/what-the-west-must-do-for-ukraine.html	What the West Must Do for Ukraine	1029
0.00144090965556	-0.00160896005311	6	David Brooks	http://www.nytimes.com/2014/01/28/opinion/brooks-alone-yet-not-alone.html	Alone, Yet Not Alone	2470
-0.000608538542369	0.000282088904223	2	Frank Bruni	http://www.nytimes.com/2014/01/28/opinion/bruni-emilios-great-race.html	Emilio’s Great Race	2318
-0.000454037005735	0.000556930922589	1	Roger Cohen	http://www.nytimes.com/2014/01/28/opinion/cohen-the-egyptian-disaster.html	The Egyptian Disaster	1814
0.000310859025494	-0.00246471162583	10	The Editorial Board	http://www.nytimes.com/2014/01/28/opinion/insults-over-islets.html	Insults Over Islets	15
0.000341539384719	0.000304224677873	1	Clemens Wergin	http://www.nytimes.com/2014/01/28/opinion/wergin-the-security-leadership-void.html	The Security Leadership Void	50
0.00184554736963	-0.00758042166652	10	The Editorial Board	http://www.nytimes.com/2014/01/27/opinion/okinawa-solution-elusive-as-ever.html	Okinawa Solution, Elusive as Ever	120
-0.00138446953488	-0.000696899245712	8	Amy Chua	http://www.nytimes.com/2014/01/26/opinion/sunday/what-drives-success.html	What Drives Success?	16204
0.00111382255016	0.00355725471235	10	Wilson Vorndick	http://www.nytimes.com/2014/01/26/opinion/sunday/chinas-new-obsession-french-wine.html	China’s New Obsession: French Wine	264
0.00301601501366	-0.000113376578813	1	Thomas Friedman	http://www.nytimes.com/2014/01/26/opinion/sunday/friedman-1-5000-500000.html	1; 5,000; 500,000	521
0.000383739708718	0.00180871129905	2	The Editorial Board	http://www.nytimes.com/2014/01/26/opinion/sunday/talking-sexual-violence-without-giving-offense.html	Talking Sexual Violence Without Giving Offense	399
8.15745302845e-05	-0.00189245165359	9	The Editorial Board	http://www.nytimes.com/2014/01/26/opinion/sunday/the-koch-party.html	The Koch Party	4191
0.00107157310144	-0.00219824496135	3	Serge Schmemann	http://www.nytimes.com/2014/01/26/opinion/sunday/distrust-in-america-war-in-syria-and-protests-in-ukraine.html	Distrust in America, War in Syria and Protests in Ukraine	72
-0.00117493311852	-0.000570986362144	9	Jowei Chen	http://www.nytimes.com/2014/01/26/opinion/sunday/its-the-geography-stupid.html	Don’t Blame the Maps	566
-0.00233452509498	-0.000188738675777	6	Paul Kalanithi	http://www.nytimes.com/2014/01/25/opinion/sunday/how-long-have-i-got-left.html	How Long Have I Got Left?	15348
-0.00156790087822	-0.00061257311415	7	Joe Nocera	http://www.nytimes.com/2014/01/25/opinion/nocera-for-the-mentally-ill-its-worse.html	For the Mentally Ill, It’s Worse	664
-0.00259426958668	0.00229592734532	2	Charles Blow	http://www.nytimes.com/2014/01/25/opinion/the-penance-of-glenn-beck.html	The Penance of Glenn Beck	1983
-0.00106130953637	-0.00483214854965	4	The Editorial Board	http://www.nytimes.com/2014/01/25/opinion/a-hidden-threat-in-the-farm-bill.html	A Hidden Threat in the Farm Bill	480
0.00297850605381	0.000213251740953	5	The Editorial Board	http://www.nytimes.com/2014/01/25/opinion/dividing-the-bank-settlement.html	Dividing the Bank Settlement	26
0.000229075905898	0.000799562594015	2	Gail Collins	http://www.nytimes.com/2014/01/25/opinion/collins-huckabee-spills-the-beans.html	Huckabee Spills the Beans	1045
-0.000282809514137	-0.000299434110987	1	Nilanjana Roy	http://www.nytimes.com/2014/01/25/opinion/roy-the-wrong-kind-of-foreigner.html	A Racist Turn in India	762
0.00688750450253	0.00133188305731	4	The Editorial Board	http://www.nytimes.com/2014/01/25/opinion/the-globalization-of-pollution.html	The Globalization of Pollution	53
-0.00265814012195	0.0012388452337	3	The Editorial Board	http://www.nytimes.com/2014/01/24/opinion/end-the-phone-data-sweeps.html	End the Phone Data Sweeps	289
-9.15491677249e-05	0.00237728182169	8	Paul Krugman	http://www.nytimes.com/2014/01/24/opinion/krugman-the-populist-imperative.html	The Populist Imperative	2097
-0.000871049789871	0.000104418090147	9	Mickey Edwards	http://www.nytimes.com/2014/01/24/opinion/perverse-primaries.html	Perverse Primaries	355
0.00303715231565	0.000597122398281	5	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/political-rumble-over-pre-k.html	Political Rumble Over Pre-K	64
0.00163483267305	-0.00155277808124	9	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/a-plan-to-make-voting-easier.html	A Plan to Make Voting Easier	167
0.00135844142759	-2.38442874344e-05	1	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/ukrainian-standoff.html	Ukrainian Standoff	370
-0.000921963499755	0.00093977055522	8	Nicholas Kristof	http://www.nytimes.com/2014/01/23/opinion/kristof-modern-family-matters.html	Modern Family Matters	1065
0.000139642836739	0.000108440756625	2	Gail Collins	http://www.nytimes.com/2014/01/23/opinion/collins-the-luck-of-the-pontiff.html	The Luck of the Pontiff	957
0.000967039711695	0.000565109285867	6	Miguel-Anxo Murado	http://www.nytimes.com/2014/01/23/opinion/the-king-and-the-elephant.html	The Old King of the New Spain	953
0.00174303420892	-0.00106020834684	3	Murong Xuecun	http://www.nytimes.com/2014/01/23/opinion/murong-chinas-temporary-worker-ploy.html	China’s Temporary-Worker Ploy	14
-0.00048870656224	0.00372258614017	1	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/another-syria-peace-conference.html	Another Syria Peace Conference	43
0.00418765220219	0.00103075989122	3	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/a-rebuff-to-overbroad-watch-lists.html	A Rebuff to Overbroad Watch Lists	53
0.00228780288865	0.00369256515402	3	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/how-gov-christie-moves-forward.html	How Gov. Christie Moves Forward	34
0.00124034476705	0.000495012631284	8	Tracy Tragos	http://www.nytimes.com/2014/01/22/opinion/sarahs-uncertain-path.html	‘Sarah’s Uncertain Path’	1226
-0.00538938601213	-0.00222204213229	4	Mark Bittman	http://www.nytimes.com/2014/01/22/opinion/bittman-abundance-doesnt-mean-health.html	Abundance Doesn’t Mean Health	1187
-0.0023511647148	0.00388569399281	1	Philippe Leroux-Martin	http://www.nytimes.com/2014/01/22/opinion/bosnias-lessons-for-syria.html	Bosnia’s Lessons for Syria	220
-0.0014990884487	-0.000337002043324	6	David Brooks	http://www.nytimes.com/2014/01/21/opinion/brooks-the-art-of-presence.html	The Art of Presence	15026
0.000207669352929	0.00240405501774	8	Joe Nocera	http://www.nytimes.com/2014/01/21/opinion/nocera-does-brazil-have-the-answer.html	Does Brazil Have the Answer?	3229
0.000383466730732	0.00409627250582	2	Frank Bruni	http://www.nytimes.com/2014/01/21/opinion/bruni-the-obama-bush-nexus.html	The Obama-Bush Nexus	169
-0.00267223694888	0.000272533342669	3	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/whats-happening-with-the-air-force.html	What’s Happening With the Air Force?	97
0.00329287896976	-0.00235487469966	9	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/dangerous-inaction-by-the-election-commission.html	Dangerous Inaction by the Election Commission	87
-0.00057872727514	0.00241325999586	8	Paul Krugman	http://www.nytimes.com/2014/01/20/opinion/krugman-the-undeserving-rich.html	The Undeserving Rich	5467
0.000607157575009	0.000309589159385	7	Shosh Shlam	http://www.nytimes.com/2014/01/20/opinion/chinas-web-junkies.html	‘China’s Web Junkies’	1683
0.00017553510626	-0.000756947223965	2	Sylvie Kauffmann	http://www.nytimes.com/2014/01/20/opinion/kauffmann-the-unbearable-lightness-of-hollande.html	The Unbearable Lightness of Hollande	103
-0.000467947565112	0.000503269523297	6	Greg Grandin	http://www.nytimes.com/2014/01/19/opinion/sunday/obama-melville-and-the-tea-party.html	Obama, Melville and the Tea Party	1416
-0.000254708654265	0.00110197774501	8	Ezekiel Emanuel	http://www.nytimes.com/2014/01/19/opinion/sunday/emanuel-sex-and-the-single-senior.html	Sex and the Single Senior	1081
0.000734950852916	0.000196400817565	7	Frank Bruni	http://www.nytimes.com/2014/01/19/opinion/sunday/bruni-the-cruelest-pregnancy.html	The Cruelest Pregnancy	1645
-0.00539222812866	-0.0021089937759	4	Nicholas Kristof	http://www.nytimes.com/2014/01/19/opinion/sunday/kristof-neglected-topic-winner-climate-change.html	‘Neglected Topic’ Winner: Climate Change	1159
-0.00220554643159	0.00181182078896	2	Maureen Dowd	http://www.nytimes.com/2014/01/19/opinion/sunday/dowd-peeling-away-the-plastic.html	Peeling Away the Plastic	157
0.0027603554585	-0.00212229891451	10	The Editorial Board	http://www.nytimes.com/2014/01/19/opinion/sunday/trade-and-the-environment.html	Trade and the Environment	103
0.000385499570882	0.000659135479733	1	Serge Schmemann	http://www.nytimes.com/2014/01/19/opinion/sunday/a-philandering-french-president-a-complex-election-in-egypt.html	A Philandering French President, a Complex Election in Egypt	14
-0.00128551584827	-0.00211777064573	7	The Editorial Board	http://www.nytimes.com/2014/01/18/opinion/a-good-start-for-health-care-sign-ups.html	A Good Start for Health Care Sign-Ups	885
-0.0007018047403	-0.000960158874438	6	Etgar Keret	http://www.nytimes.com/2014/01/18/opinion/sometimes-nazi-is-the-right-word.html	Sometimes ‘Nazi’ Is the Right Word	1415
-0.00131612754379	-0.000150178857453	9	Terry Golway	http://www.nytimes.com/2014/01/18/opinion/the-forgotten-virtues-of-tammany-hall.html	The Forgotten Virtues of Tammany Hall	531
0.000861444389383	-0.00113693714197	3	Robert Harris	http://www.nytimes.com/2014/01/18/opinion/the-whistle-blower-who-freed-dreyfus.html	The Whistle-Blower Who Freed Dreyfus	1129
-0.000285523454701	0.00109742240732	6	Julia Baird	http://www.nytimes.com/2014/01/18/opinion/baird-my-kind-of-town.html	My Kind of Town	185
0.000383403472731	0.000140227975386	8	David Brooks	http://www.nytimes.com/2014/01/17/opinion/brooks-the-inequality-problem.html	The Inequality Problem	2338
0.000942827896863	-0.000965260122298	3	The Editorial Board	http://www.nytimes.com/2014/01/17/opinion/a-preventable-tragedy.html	A ‘Preventable’ Tragedy	132
0.00127406884446	0.00011624282848	4	The Editorial Board	http://www.nytimes.com/2014/01/17/opinion/contaminated-water-in-west-virginia.html	Contaminated Water in West Virginia	222
-0.00263629379834	0.002856748768	2	Timothy Egan	http://www.nytimes.com/2014/01/17/opinion/egan-guys-guys.html	Guy’s Guys	389
0.00135336885569	2.62472848052e-05	1	Graeme Smith	http://www.nytimes.com/2014/01/17/opinion/grabbing-the-wolfs-tail.html	Keep Foreign Troops in Afghanistan	130
