Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
-0.0027048803279	0.000228704816587	Elections	The Editorial Board	http://www.nytimes.com/2014/02/15/opinion/false-nostalgia-in-switzerland.html	False Nostalgia in Switzerland	61
-0.00136643160295	0.00160489912656	Elections	David Brooks	http://www.nytimes.com/2014/02/14/opinion/brooks-the-refiners-fire.html	The Refiner’s Fire	248
-0.000240494189363	-0.000783723870448	Foreign policy	HéCtor Abad	http://www.nytimes.com/2014/02/14/opinion/colombias-warning-for-mexico.html	Colombia’s Warning for Mexico	572
-0.000231166450553	-0.000815294151556	Foreign policy	HéCtor Abad	http://www.nytimes.com/2014/02/14/opinion/mexicos-illusory-cure.html	Colombia’s Warning for Mexico	572
0.00119246705331	0.000970548296825	Courts and law	Jacob Victor	http://www.nytimes.com/2014/02/13/opinion/ending-gay-conversion-for-good.html	Ending ‘Gay Conversion’ for Good	316
0.000221986358056	0.000284183632487	Health care	Orrin Devinsky	http://www.nytimes.com/2014/02/13/opinion/we-need-proof-on-marijuana.html	We Need Proof on Marijuana	1288
-0.00192580586235	-0.000789589465509	New York	The Editorial Board	http://www.nytimes.com/2014/02/13/opinion/mr-de-blasios-welcoming-gesture.html	Mr. de Blasio’s Welcoming Gesture	90
-0.00163324225752	1.68256616494e-06	Elections	The Editorial Board	http://www.nytimes.com/2014/02/13/opinion/why-team-gb-needs-scotland.html	Why ‘Team G.B.’ Needs Scotland	93
7.53043583129e-05	7.99079668622e-05	Economy	The Editorial Board	http://www.nytimes.com/2014/02/13/opinion/making-college-pay.html	Making College Pay	460
-0.00284079000866	0.00112143885466	Police and crime	Nicholas Kristof	http://www.nytimes.com/2014/02/13/opinion/kristof-when-emily-was-sold-for-sex.html	When Emily Was Sold for Sex	4099
-0.000445425153422	0.00141713385117	Elections	Bahey Hassan	http://www.nytimes.com/2014/02/13/opinion/pharaohs-caliphs-and-field-marshals.html	Pharaohs, Caliphs and Field Marshals	165
0.00331913529474	-0.00386078254613	Government	Mikheil Saakashvili	http://www.nytimes.com/2014/02/13/opinion/saakashvili-czar-vladimirs-illusions.html	Czar Vladimir's Illusions	1458
-0.000551006077049	0.000134546435418	Economy	Thomas Edsall	http://www.nytimes.com/2014/02/12/opinion/edsall-whatever-happened-to-every-man-a-king.html	Whatever Happened to ‘Every Man a King’?	211
4.02045267603e-05	0.0033940954498	Police and crime	The Editorial Board	http://www.nytimes.com/2014/02/12/opinion/6-million-americans-without-a-voice.html	6 Million Americans Without a Voice	1332
0.00104172800319	-0.000642739849678	Health care	Kevin Corbit	http://www.nytimes.com/2014/02/12/opinion/a-grizzly-answer-for-obesity.html	A Grizzly Answer for Obesity	1038
-0.00204000077898	0.00183555747611	Police and crime	The Editorial Board	http://www.nytimes.com/2014/02/12/opinion/justice-for-bangladeshs-workers.html	Justice for Bangladesh’s Workers	36
-0.00144108957762	7.20253932734e-05	Police and crime	Paul Vallely	http://www.nytimes.com/2014/02/12/opinion/vatican-missteps-and-un-blunders.html	Vatican Missteps and U.N. Blunders	212
0.00362148318469	0.0010421210368	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/02/11/opinion/the-message-from-homs.html	The Message From Homs	21
-0.000978948781283	-0.00112799181373	New York	The Editorial Board	http://www.nytimes.com/2014/02/11/opinion/the-state-of-mr-de-blasios-city.html	The State of Mr. de Blasio’s City	19
-0.000116531702889	0.00150936266826	Police and crime	The Editorial Board	http://www.nytimes.com/2014/02/11/opinion/gay-rights-and-the-justice-department.html	Gay Rights and the Justice Department	203
-0.00126782306427	-0.000526363682423	Banks and finance	Joe Nocera	http://www.nytimes.com/2014/02/11/opinion/nocera-dogged-by-data-theft.html	Dogged by Data Theft	83
0.0002371820351	-0.000204124537159	Economy	David Brooks	http://www.nytimes.com/2014/02/11/opinion/brooks-the-american-precariat.html	The American Precariat	584
0.00300097090041	0.000713842099242	Foreign policy	Danny Postel	http://www.nytimes.com/2014/02/11/opinion/use-force-to-save-starving-syrians.html	Use Force to Save Starving Syrians	635
0.000759375857861	-0.000999089328149	Government	Marwan Bishara	http://www.nytimes.com/2014/02/11/opinion/egypts-war-on-journalism.html	Egypt's War on Journalism	204
-0.00141653677022	0.00095797558311	Government	Camelia Entekhabifard	http://www.nytimes.com/2014/02/11/opinion/iran-must-celebrate-its-heritage.html	Iran Must Embrace Religious Pluralism	216
-0.000915711513561	0.00109859982159	Police and crime	The Editorial Board	http://www.nytimes.com/2014/02/10/opinion/mercy-in-the-justice-system.html	Mercy in the Justice System	412
0.00313543296408	0.000139730105659	Foreign policy	FrançOis Heisbourg	http://www.nytimes.com/2014/02/10/opinion/hollandes-martial-prowess.html	Hollande's Martial Prowess	33
-0.000258033493373	-0.00175710499416	Banks and finance	Michael Greenstone	http://www.nytimes.com/2014/02/10/opinion/indias-particulate-problem.html	India's Particulate Problem	156
-0.00207147109709	0.00207608175853	Health care	Nicholas Kristof	http://www.nytimes.com/2014/02/09/opinion/sunday/inside-a-mental-hospital-called-jail.html	Inside a Mental Hospital Called Jail	3844
0.000984270707606	0.00135550923239	Health care	Gary Taubes	http://www.nytimes.com/2014/02/09/opinion/sunday/why-nutrition-is-so-confusing.html	Why Nutrition Is So Confusing	7749
0.0022213289717	-0.0011035941963	Economy	Ross Douthat	http://www.nytimes.com/2014/02/09/opinion/sunday/douthat-leaving-work-behind.html	Leaving Work Behind	242
-0.00148179643357	-0.00236899408647	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/02/08/opinion/currency-wars-revisited.html	Currency Wars, Revisited	39
-0.000522416042757	-0.00155316569744	New York	The Editorial Board	http://www.nytimes.com/2014/02/08/opinion/new-yorks-affordable-housing-shortage.html	New York’s Affordable Housing Shortage	115
-0.00197656165951	-0.00249291738378	Banks and finance	Mehrsa Baradaran	http://www.nytimes.com/2014/02/08/opinion/the-post-office-banks-on-the-poor.html	The Post Office Banks on the Poor	680
-0.0024591214303	0.00135413019407	Police and crime	Joe Nocera	http://www.nytimes.com/2014/02/08/opinion/nocera-pussy-riot-tells-all.html	Pussy Riot Tells All	189
0.00256791586331	-0.00216741988314	Banks and finance	Strobe Talbott	http://www.nytimes.com/2014/02/08/opinion/what-would-jean-monnet-have-done.html	What Would Jean Monnet Have Done?	41
0.000810967477661	-0.00357020062832	Government	The Editorial Board	http://www.nytimes.com/2014/02/07/opinion/a-spotlight-on-putins-russia.html	A Spotlight on Mr. Putin’s Russia	326
-0.00147594868677	0.000385763042664	Courts and law	The Editorial Board	http://www.nytimes.com/2014/02/07/opinion/the-homogeneous-federal-bench.html	The Homogeneous Federal Bench	209
0.0032940828262	0.00163425568024	Health care	Robert Hoffman	http://www.nytimes.com/2014/02/07/opinion/how-to-stop-heroin-deaths.html	How to Stop Heroin Deaths	2602
-0.000298393599284	-0.00117352471906	Government	Alaa Aswany	http://www.nytimes.com/2014/02/07/opinion/aswany-egypts-despair-and-its-hope.html	Egypt’s Despair, and Its Hope	355
0.00133441760253	0.000146256540045	Government	Peter Ajak	http://www.nytimes.com/2014/02/07/opinion/south-sudans-unfinished-business.html	South Sudan’s Unfinished Business	69
-0.00327071160481	0.00328053765361	Courts and law	The Editorial Board	http://www.nytimes.com/2014/02/06/opinion/a-missing-argument-on-contraceptives.html	A Missing Argument on Contraceptives	290
-0.000874988903359	-0.0022599431929	Domestic politics	Gail Collins	http://www.nytimes.com/2014/02/06/opinion/collins-calling-all-candidates.html	Calling All Candidates	138
0.00126023647678	0.00120392958923	Health care	Nicholas Kristof	http://www.nytimes.com/2014/02/06/opinion/kristof-at-90-this-doctor-is-still-calling.html	At 90, This Doctor Is Still Calling	4718
-0.00043663163079	0.00162278409163	Elections	Pedro RamíRez	http://www.nytimes.com/2014/02/06/opinion/in-spain-fired-for-speaking-out.html	In Spain, Fired for Speaking Out	859
0.00102772025263	-0.000816892795715	Government	Thabo Mbeki	http://www.nytimes.com/2014/02/06/opinion/courts-cant-end-civil-wars.html	Courts Can’t End Civil Wars	665
-0.00118014812226	-0.00231070747265	Banks and finance	Kristin Forbes	http://www.nytimes.com/2014/02/06/opinion/dont-rush-to-blame-the-fed.html	Don’t Rush to Blame the Fed	36
-0.00256023116713	0.00105561590109	Health care	The Editorial Board	http://www.nytimes.com/2014/02/05/opinion/overselling-testosterone-dangerously.html	Overselling Testosterone, Dangerously	174
0.00229955104167	-0.000548809405909	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/02/05/opinion/saving-ukraine.html	Saving Ukraine	347
0.0011240293464	-0.00212818060993	Government	Yu Hua	http://www.nytimes.com/2014/02/05/opinion/yu-hua-chinas-censorship-pendulum.html	The Censorship Pendulum	173
-0.000995698761914	-0.00132041831583	New York	The Editorial Board	http://www.nytimes.com/2014/02/04/opinion/the-mayor-and-the-unions.html	The Mayor and the Unions	85
-0.00304966150637	-0.00158910599956	Elections	The Editorial Board	http://www.nytimes.com/2014/02/04/opinion/democracy-in-thailand-interrupted.html	Democracy in Thailand, Interrupted	411
0.000632409650857	-0.000957877836151	Health care	The Editorial Board	http://www.nytimes.com/2014/02/04/opinion/firearms-toll-among-the-young.html	Firearms’ Toll Among the Young	443
-0.00268508120352	0.000462903635784	Police and crime	Frank Bruni	http://www.nytimes.com/2014/02/04/opinion/bruni-love-death-and-sochi.html	Love, Death and Sochi	565
0.00102061874137	0.00197342027176	Health care	John La Puma	http://www.nytimes.com/2014/02/04/opinion/dont-ask-your-doctor-about-low-t.html	Don’t Ask Your Doctor About ‘Low T’	1708
0.00217515800621	0.000516258805836	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/02/04/opinion/holding-sri-lanka-to-account.html	Holding Sri Lanka to Account	161
0.00058403200952	4.78716399684e-05	Foreign policy	Huma Yusuf	http://www.nytimes.com/2014/02/04/opinion/the-pakistani-talibans-pr-offensive.html	The Pakistani Taliban’s P.R. Offensive	115
0.000285143785415	-0.000395099234158	Government	Enrique Krauze	http://www.nytimes.com/2014/02/04/opinion/krauze-mexicos-vigilantes-on-the-march.html	Mexico’s Vigilantes on the March	257
-0.00106880210967	0.000776950917464	Elections	Shmuel Rosner	http://www.nytimes.com/2014/02/03/opinion/israels-high-stakes-race.html	Israel’s High-Stakes Race	18
-0.000498479107108	-0.000393933984851	Police and crime	The Editorial Board	http://www.nytimes.com/2014/02/02/opinion/sunday/a-ghastly-injustice-in-india.html	A Ghastly Injustice in India	174
-0.00330349710285	-0.00383816358243	Banks and finance	Douglas Holmes	http://www.nytimes.com/2014/02/02/opinion/sunday/how-the-fed-learned-to-talk.html	How the Fed Learned to Talk	73
-0.0023168843765	-0.00184483483785	Domestic politics	Charles Blow	http://www.nytimes.com/2014/02/01/opinion/the-masculine-mistake.html	The Masculine Mistake	600
-0.00258688146219	-0.00195734756469	Economy	The Editorial Board	http://www.nytimes.com/2014/02/01/opinion/the-economic-road-ahead.html	The Economic Road Ahead	88
0.00100425437978	0.00112950446605	Police and crime	Kate Mogulescu	http://www.nytimes.com/2014/02/01/opinion/the-super-bowl-of-sex-trafficking.html	The Super Bowl of Sex Trafficking?	3227
0.00095693938757	-0.000285320028134	Economy	Juan Hidalgo	http://www.nytimes.com/2014/02/01/opinion/costa-ricas-wrong-turn.html	Costa Rica’s Wrong Turn	1239
-0.0029531469696	-0.00161651838942	Government	Thitinan Pongsudhirak	http://www.nytimes.com/2014/02/01/opinion/thailands-democratic-way-out.html	Thailand’s Democratic Way Out	127
0.000315436010278	0.000932979107742	Courts and law	The Editorial Board	http://www.nytimes.com/2014/02/01/opinion/ireland-and-child-abuse.html	Ireland and Child Abuse	137
-0.000454627744712	0.000603852622064	Health care	The Editorial Board	http://www.nytimes.com/2014/01/31/opinion/football-pain-and-marijuana.html	Football, Pain and Marijuana	498
0.00012223375971	0.0001588638954	Police and crime	The Editorial Board	http://www.nytimes.com/2014/01/31/opinion/a-new-day-for-new-yorkers.html	A New Day for New Yorkers	114
-0.00130575749351	-0.00211834527222	Banks and finance	Steven Rattner	http://www.nytimes.com/2014/01/31/opinion/bernanke-should-be-thanked.html	Bernanke Should Be Thanked	124
-0.000195990075722	-0.00143486031584	Banks and finance	Paul Krugman	http://www.nytimes.com/2014/01/31/opinion/krugman-talking-troubled-turkey.html	Talking Troubled Turkey	1178
-0.000984921541937	-0.00198328489346	Government	David Brooks	http://www.nytimes.com/2014/01/31/opinion/brooks-the-opportunity-coalition.html	The Opportunity Coalition	407
-0.0028336007292	0.00117175130353	Health care	Rita Redberg	http://www.nytimes.com/2014/01/31/opinion/we-are-giving-ourselves-cancer.html	We Are Giving Ourselves Cancer	5174
0.000622569200694	0.00142847928791	Foreign policy	William Walker	http://www.nytimes.com/2014/01/31/opinion/dont-fear-el-salvadors-leftists.html	Don’t Fear El Salvador’s Leftists	1128
0.00144421061202	-9.7651724728e-05	Elections	The Editorial Board	http://www.nytimes.com/2014/01/31/opinion/time-for-a-deal-in-ukraine.html	Time for a Deal in Ukraine	251
-0.00232077467281	-0.000707438592323	Police and crime	Adewale Maja-Pearce	http://www.nytimes.com/2014/01/31/opinion/maja-pearce-nigerias-absurd-rule-of-laws.html	Nigeria’s Absurd Rule of Laws	101
0.0029438475651	0.00133308445088	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/30/opinion/secrecy-behind-executions.html	Secrecy Behind Executions	430
0.000629884543374	-0.000335629184052	Economy	David Bonior	http://www.nytimes.com/2014/01/30/opinion/obamas-free-trade-conundrum.html	Obama’s Free-Trade Conundrum	458
-0.00294956984258	0.000508277653985	Police and crime	Kim Lee	http://www.nytimes.com/2014/01/30/opinion/abuse-fear-and-shame-in-china.html	Abuse, Fear and Shame in China	401
0.000985816564137	-0.000772787422379	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/30/opinion/president-karzais-perfidies.html	President Karzai’s Perfidies	44
-0.000513781886265	-7.3699947093e-05	Government	Yuri Andrukhovych	http://www.nytimes.com/2014/01/30/opinion/love-and-hatred-in-kiev.html	Love and Hatred in Kiev	1688
0.000820053768214	0.000326119961706	Economy	Thomas Edsall	http://www.nytimes.com/2014/01/29/opinion/capitalism-vs-democracy.html	Capitalism vs. Democracy	6399
-0.00287078431065	0.00484712837231	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/29/opinion/roadblocks-on-health-reform.html	Roadblocks on Health Reform	80
0.0035913009369	-0.000368115799893	Foreign policy	John Herbst	http://www.nytimes.com/2014/01/29/opinion/what-the-west-must-do-for-ukraine.html	What the West Must Do for Ukraine	1029
-0.000407425988148	-0.00261024413072	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/01/29/opinion/argentina-on-the-brink.html	Argentina on the Brink	1121
-0.000253236375876	-0.000787189263033	Government	The Editorial Board	http://www.nytimes.com/2014/01/29/opinion/tunisias-remarkable-achievement.html	Tunisia’s Remarkable Achievement	611
-0.00105538220706	-0.000456945727163	Elections	Tahmima Anam	http://www.nytimes.com/2014/01/29/opinion/anam-bangladeshs-non-election.html	Bangladesh's Non-Election	56
0.000339367420194	0.00114541108953	Police and crime	Susie Linfield	http://www.nytimes.com/2014/01/28/opinion/advertisements-for-death.html	Advertisements for Death	644
-0.000733957785717	-0.00325908342083	New York	The Editorial Board	http://www.nytimes.com/2014/01/28/opinion/the-mayor-pushes-back-for-pre-k.html	The Mayor Pushes Back, for Pre-K	298
0.00234625887024	-1.62585068916e-05	Government	The Editorial Board	http://www.nytimes.com/2014/01/28/opinion/turkeys-wrong-turn.html	Turkey’s Wrong Turn	1210
0.000895182307641	-0.00248390967217	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/27/opinion/the-expanding-power-of-us-v-windsor.html	The Expanding Power of U.S. v. Windsor	140
-0.000324051623118	0.00130545361192	Police and crime	Bill Keller	http://www.nytimes.com/2014/01/27/opinion/keller-america-on-probation.html	America on Probation	850
0.00040082711024	-0.000560581154592	Economy	Amy Chua	http://www.nytimes.com/2014/01/26/opinion/sunday/what-drives-success.html	What Drives Success?	16204
0.000766194692787	0.000550915554633	Economy	Steven Rattner	http://www.nytimes.com/2014/01/26/opinion/sunday/rattner-the-myth-of-industrial-rebound.html	The Myth of Industrial Rebound	517
-0.00233206551695	0.0002483084474	Police and crime	Nicholas Kristof	http://www.nytimes.com/2014/01/26/opinion/sunday/kristof-3-enemas-later-still-no-drugs.html	3 Enemas Later, Still No Drugs	3601
0.000598813413055	-0.000487440772679	Government	Thomas Friedman	http://www.nytimes.com/2014/01/26/opinion/sunday/friedman-1-5000-500000.html	1; 5,000; 500,000	521
-0.00316500781798	0.00133810690722	Domestic politics	The Editorial Board	http://www.nytimes.com/2014/01/26/opinion/sunday/the-koch-party.html	The Koch Party	4191
-0.00159568331771	-0.00213670441612	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/01/26/opinion/sunday/preventing-the-next-data-breach.html	Preventing the Next Data Breach	47
0.00046738570178	0.000835705205128	Foreign policy	Serge Schmemann	http://www.nytimes.com/2014/01/26/opinion/sunday/distrust-in-america-war-in-syria-and-protests-in-ukraine.html	Distrust in America, War in Syria and Protests in Ukraine	72
-0.00294561642207	0.000640206431746	Domestic politics	Jowei Chen	http://www.nytimes.com/2014/01/26/opinion/sunday/its-the-geography-stupid.html	Don’t Blame the Maps	566
0.000934617845742	0.000790995596016	Health care	Joe Nocera	http://www.nytimes.com/2014/01/25/opinion/nocera-for-the-mentally-ill-its-worse.html	For the Mentally Ill, It’s Worse	664
-0.000737107469098	-0.000673380189118	New York	The Editorial Board	http://www.nytimes.com/2014/01/25/opinion/zero-traffic-fatalities.html	Zero Traffic Fatalities	17
0.000188922566735	-0.00148030876507	New York	The Editorial Board	http://www.nytimes.com/2014/01/24/opinion/quick-work-on-paid-sick-leave.html	Quick Work on Paid Sick Leave	29
0.001258011918	-0.00130832006795	Health care	The Editorial Board	http://www.nytimes.com/2014/01/24/opinion/even-more-addictive-cigarettes.html	Even More Addictive Cigarettes	309
-0.000782422171927	-0.000912290656592	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/01/24/opinion/progress-on-predatory-lending.html	Progress on Predatory Lending	28
0.000146875801364	0.00188275735434	Economy	Paul Krugman	http://www.nytimes.com/2014/01/24/opinion/krugman-the-populist-imperative.html	The Populist Imperative	2097
-0.00323673310789	0.000987365317445	Domestic politics	Mickey Edwards	http://www.nytimes.com/2014/01/24/opinion/perverse-primaries.html	Perverse Primaries	355
-0.00117858754043	0.000380555184734	Elections	Sylvain Cypel	http://www.nytimes.com/2014/01/24/opinion/deciphering-the-quenelle.html	A French Clown’s Hateful Gesture	296
0.00120374141684	0.00145081011797	Elections	Matthew D'Ancona	http://www.nytimes.com/2014/01/24/opinion/dancona-expressing-our-darker-purpose.html	Expressing Our Darker Purpose	95
-0.00320177170035	-0.000806502972156	Domestic politics	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/a-plan-to-make-voting-easier.html	A Plan to Make Voting Easier	167
0.00360592975369	-0.00021979527136	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/ukrainian-standoff.html	Ukrainian Standoff	370
-0.000900237134031	0.00218005513502	Courts and law	Linda Greenhouse	http://www.nytimes.com/2014/01/23/opinion/greenhouse-weve-got-your-number.html	We’ve Got Your Number	103
0.00105475490556	-0.000812850284761	Government	Miguel-Anxo Murado	http://www.nytimes.com/2014/01/23/opinion/the-king-and-the-elephant.html	The Old King of the New Spain	953
0.000192487392096	-0.000757077737512	Government	Victor Ehikhamenor	http://www.nytimes.com/2014/01/23/opinion/blindness-at-the-top.html	Blindness at the Top	41
-0.00317007078895	0.000553923987944	Police and crime	Murong Xuecun	http://www.nytimes.com/2014/01/23/opinion/murong-chinas-temporary-worker-ploy.html	China’s Temporary-Worker Ploy	14
0.000626991287981	0.00293463208757	Elections	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/frances-wandering-scapegoats.html	France’s Wandering Scapegoats	38
0.0028094070782	-0.000548288732881	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/23/opinion/suddenly-hope-in-africa.html	Suddenly, Hope in Africa	13
0.00357927627497	0.0010559450208	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/another-syria-peace-conference.html	Another Syria Peace Conference	43
-0.00244290418474	0.00201461172838	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/a-rebuff-to-overbroad-watch-lists.html	A Rebuff to Overbroad Watch Lists	53
-0.00141276680125	-0.00186236823979	New York	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/how-gov-christie-moves-forward.html	How Gov. Christie Moves Forward	34
-0.00364242057093	0.00113009681611	Courts and law	Norman Ornstein	http://www.nytimes.com/2014/01/22/opinion/disarming-the-white-house.html	Disarming the White House	103
0.000980125639332	0.000456476003669	Foreign policy	Thomas Friedman	http://www.nytimes.com/2014/01/22/opinion/friedman-wikileaks-drought-and-syria.html	WikiLeaks, Drought and Syria	1046
0.000537510301466	0.000528285554554	Government	Stephen Sass	http://www.nytimes.com/2014/01/22/opinion/can-china-innovate-without-dissent.html	Can China Innovate Without Dissent?	161
0.00393915730162	0.000604168205669	Foreign policy	Philippe Leroux-Martin	http://www.nytimes.com/2014/01/22/opinion/bosnias-lessons-for-syria.html	Bosnia’s Lessons for Syria	220
-0.00242429151806	0.000519901071072	Banks and finance	The Editorial Board	http://www.nytimes.com/2014/01/22/opinion/backsliding-on-the-climate.html	Backsliding on the Climate	57
-0.000759646884617	-0.00147574505799	New York	The Editorial Board	http://www.nytimes.com/2014/01/21/opinion/saratoga-springs-doesnt-need-a-casino.html	Saratoga Springs Doesn’t Need a Casino	203
-0.000682678492031	-0.00262861575938	New York	The Editorial Board	http://www.nytimes.com/2014/01/21/opinion/pre-k-on-the-starting-blocks.html	Pre-K on the Starting Blocks	167
0.00061952222392	0.00103314481029	Economy	Joe Nocera	http://www.nytimes.com/2014/01/21/opinion/nocera-does-brazil-have-the-answer.html	Does Brazil Have the Answer?	3229
0.00478926796173	0.00113371227975	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/whats-happening-with-the-air-force.html	What’s Happening With the Air Force?	97
-0.00209636508868	0.0022380070238	Domestic politics	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/dangerous-inaction-by-the-election-commission.html	Dangerous Inaction by the Election Commission	87
-0.00031479568363	0.000355545503306	Police and crime	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/when-children-become-criminals.html	When Children Become Criminals	400
0.00123158759997	0.00246774774741	Economy	Paul Krugman	http://www.nytimes.com/2014/01/20/opinion/krugman-the-undeserving-rich.html	The Undeserving Rich	5467
0.000524100597364	0.00207604406599	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/20/opinion/fixing-disability-courts.html	Fixing Disability Courts	177
0.00154918895229	-0.0022130585513	Health care	Shosh Shlam	http://www.nytimes.com/2014/01/20/opinion/chinas-web-junkies.html	‘China’s Web Junkies’	1683
0.00166310612839	-0.00102090518721	Economy	Ezekiel Emanuel	http://www.nytimes.com/2014/01/19/opinion/sunday/emanuel-sex-and-the-single-senior.html	Sex and the Single Senior	1081
0.00276397942308	-0.00143848071448	Health care	The Editorial Board	http://www.nytimes.com/2014/01/19/opinion/sunday/smoking-is-worse-than-you-imagined.html	Smoking Is Worse Than You Imagined	1681
-0.0022147169395	-0.000720625786393	Banks and finance	Nicholas Kristof	http://www.nytimes.com/2014/01/19/opinion/sunday/kristof-neglected-topic-winner-climate-change.html	‘Neglected Topic’ Winner: Climate Change	1159
-0.000413169714007	-0.000585244858115	Elections	Ross Douthat	http://www.nytimes.com/2014/01/19/opinion/sunday/douthat-at-last-conservative-reform.html	At Last, Conservative Reform	169
0.000788157492501	-0.000705808322167	Elections	Serge Schmemann	http://www.nytimes.com/2014/01/19/opinion/sunday/a-philandering-french-president-a-complex-election-in-egypt.html	A Philandering French President, a Complex Election in Egypt	14
-0.000627812063831	-0.00109488262107	Banks and finance	Michael Mann	http://www.nytimes.com/2014/01/19/opinion/sunday/if-you-see-something-say-something.html	If You See Something, Say Something	4066
0.00179263971917	-0.00274284040879	New York	The Editorial Board	http://www.nytimes.com/2014/01/18/opinion/help-with-medical-bills.html	Help With Medical Bills	13
8.1175170591e-05	0.000810814118708	Government	Terry Golway	http://www.nytimes.com/2014/01/18/opinion/the-forgotten-virtues-of-tammany-hall.html	The Forgotten Virtues of Tammany Hall	531
-0.00027286995119	0.00128183598484	Police and crime	Robert Harris	http://www.nytimes.com/2014/01/18/opinion/the-whistle-blower-who-freed-dreyfus.html	The Whistle-Blower Who Freed Dreyfus	1129
-0.00231832129139	-0.00197610082285	Government	Pasuk Phongpaichit	http://www.nytimes.com/2014/01/18/opinion/why-the-thai-protest-is-losing-steam.html	Why the Thai Protest Is Losing Steam	212
-0.0016111452557	0.000335697071012	Elections	The Editorial Board	http://www.nytimes.com/2014/01/18/opinion/spains-alarming-abortion-debate.html	Spain’s Alarming Abortion Debate	699
0.00108237383279	2.22715316883e-05	Economy	David Brooks	http://www.nytimes.com/2014/01/17/opinion/brooks-the-inequality-problem.html	The Inequality Problem	2338
-0.00138027968993	0.00363678536537	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/17/opinion/health-care-reform-survives-a-lawsuit.html	Health Care Reform Survives a Lawsuit	45
0.0011596638578	-0.000425048725108	Police and crime	The Editorial Board	http://www.nytimes.com/2014/01/17/opinion/the-convention-and-the-damage-done.html	The Convention and the Damage Done	43
0.00213572983707	-0.000105502251752	Foreign policy	Graeme Smith	http://www.nytimes.com/2014/01/17/opinion/grabbing-the-wolfs-tail.html	Keep Foreign Troops in Afghanistan	130
-0.000632458493349	0.00097737211837	Elections	Ursula Lindsey	http://www.nytimes.com/2014/01/17/opinion/does-egypts-vote-matter.html	Does Egypt’s Vote Matter?	124
-0.00264022502694	0.000542342237153	Police and crime	Nicholas Kristof	http://www.nytimes.com/2014/01/16/opinion/kristof-how-brave-girls-helped-crack-a-taboo.html	How Brave Girls Helped Crack a Taboo	1579
-0.00196975534072	-0.000484084888779	Government	The Editorial Board	http://www.nytimes.com/2014/01/16/opinion/mixed-results-for-mideast-democracy.html	Mixed Results for Mideast Democracy	354
0.00202638504691	-0.00131351344018	Foreign policy	Michael Doran	http://www.nytimes.com/2014/01/16/opinion/obamas-losing-bet-on-iran.html	Obama’s Losing Bet on Iran	287
-0.0020277804647	-0.0014766123837	New York	The Editorial Board	http://www.nytimes.com/2014/01/15/opinion/the-christie-way.html	The Christie Way	257
4.35731901189e-05	-0.000211382320493	Police and crime	The Editorial Board	http://www.nytimes.com/2014/01/15/opinion/keep-pollard-behind-bars.html	Don’t Trust This Spy	299
-0.00120558322175	0.00475127817567	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/14/opinion/abortion-rights-uphold-buffer-zones.html	Abortion Rights: Uphold Buffer Zones	280
-0.000241732768171	-0.00264757883064	Courts and law	The Editorial Board	http://www.nytimes.com/2014/01/14/opinion/abortion-rights-a-good-ruling-stands.html	Abortion Rights: A Good Ruling Stands	81
0.0014945724249	0.00211396827378	Courts and law	Erik Nielson	http://www.nytimes.com/2014/01/14/opinion/rap-lyrics-on-trial.html	Rap Lyrics on Trial	1206
0.00344902716483	0.000424711517528	Foreign policy	The Editorial Board	http://www.nytimes.com/2014/01/13/opinion/treading-water-on-syria.html	Treading Water on Syria	56
0.00057208552538	0.000499163653106	Health care	Bill Keller	http://www.nytimes.com/2014/01/13/opinion/keller-heroic-measures.html	Heroic Measures	584
-0.0013747897032	0.00212957569326	Health care	Sarah Richards	http://www.nytimes.com/2014/01/13/opinion/the-next-frontier-in-fertility-treatment.html	The Next Frontier in Fertility Treatment	471
